Name,Kills,Assists,Deaths,K/D,HS,HS%,Rounds,RWS,Rating,ATD (s),5K,4K,3K,2K,1K,Trade Kill,Trade Death,Team kill,Jump kill,Crouch kill,Bomb planted,Bomb defused,Bomb exploded,MVP,Score,Clutch,Clutch won,Clutch lost,Clutch won %,1v1,1v1 won,1v1 loss,1v1 won %,1v2,1v2 won,1v2 loss,1v2 won %,1v3,1v3 won,1v3 loss,1v3 won %,1v4,1v4 won,1v4 loss,1v4 won %,1v5,1v5 won,1v5 loss,1v5 won %,Entry kill,Entry kill win,Entry kill lost,Entry kill win %,Entry hold kill,Entry hold kill win,Entry hold kill lost,Entry hold kill win %,KPR,APR,DPR,ADR,TDH,TDA,Flashbang thrown,Smoke thrown,HE thrown,Decoy thrown,Molotov thrown,Incendiary thrown
gubi,51,12,41,"1,24",26,"50,98",65,"12,4","1,29","34,25",1,1,1,9,19,7,13,0,0,11,0,1,0,8,111,1,1,0,100,0,0,0,0,0,0,0,0,1,1,0,100,0,0,0,0,0,0,0,0,3,1,2,"33,33",6,4,2,"66,67","0,78","0,18","0,63","86,51",5623,938,16,22,20,0,8,21
er9k,51,9,36,"1,42",28,"54,9",65,"11,96","1,22",27,0,1,2,9,21,11,3,1,0,3,3,1,0,7,119,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,2,3,40,8,5,3,"62,5","0,78","0,14","0,55","88,06",5724,782,28,45,29,0,13,10
Kamion-,50,12,41,"1,22",21,42,65,"13,57","1,15","26,71",0,1,2,9,18,8,6,1,0,10,6,2,3,12,126,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,50,6,5,1,"83,33","0,77","0,18","0,63","81,82",5318,778,22,38,33,0,24,20
arbie,53,10,46,"1,15",18,"33,96",65,"10,98","1,09","28,41",0,0,4,8,23,10,10,0,0,10,4,1,0,6,125,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,3,2,60,14,8,6,"57,14","0,82","0,15","0,71","89,2",5798,448,29,32,28,0,14,17
sebi,48,9,51,"0,94",24,50,65,"8,22","0,94","37,08",0,0,4,6,19,11,11,0,0,11,2,0,0,7,100,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,5,2,3,40,9,6,3,"66,67","0,74","0,14","0,78","82,05",5333,664,29,38,29,0,7,11
bzt,39,9,46,"0,85",25,"64,1",65,"8,43","0,89","34,73",0,1,1,5,19,11,10,0,0,1,3,2,1,5,98,5,2,3,40,2,2,0,100,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,7,4,3,"57,14",2,1,1,50,"0,6","0,14","0,71","73,09",4751,528,58,28,10,0,15,11
gevve,39,15,40,"0,98",22,"56,41",65,"8,9","0,86","28,48",0,0,1,4,19,13,7,0,0,11,3,0,1,4,77,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,"57,14",5,2,3,40,"0,6","0,23","0,62","68,51",4453,570,14,22,37,0,10,19
gejmzilla,42,12,54,"0,78",25,"59,52",65,"8,62","0,79","37,14",1,0,2,5,16,1,11,0,0,3,4,0,0,4,95,1,1,0,100,0,0,0,0,0,0,0,0,1,1,0,100,0,0,0,0,0,0,0,0,7,3,4,"42,86",9,4,5,"44,44","0,65","0,18","0,83","80,65",5242,878,40,34,25,0,10,10
Camper>#,37,11,45,"0,82",21,"56,76",65,"6,72","0,78","33,14",0,0,2,6,11,8,4,0,0,2,0,1,0,3,72,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,0,3,0,13,4,9,"30,77","0,57","0,17","0,69","67,42",4382,520,40,28,7,0,5,10
C7upiX,36,6,50,"0,72",22,"61,11",65,"7,04","0,72","35,47",0,1,1,4,18,6,11,0,0,1,7,1,3,7,94,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,4,4,0,100,6,0,6,0,"0,55","0,09","0,77","62,55",4066,665,21,32,6,0,6,15
